toll_booth,gantry,month,ac_a_current,ac_b_current,rs485_temperature,mains_power_220_current,mains_power_l1_voltage,mains_power_l2_voltage,smr_dc_current,smr_dc_voltage
新市,03F-284.0S,2024-12,0.830241935483871,0.6586021505376345,14.669220430107528,9.531451612903227,116.52916666666667,116.6736559139785,58.46075268817204,26.75201612903226
新市,03F-284.0S,2025-01,0.7948924731182795,0.6098118279569893,14.530913978494622,9.476747311827959,116.48548387096773,116.68037634408603,58.4875,26.74610215053763
新市,03F-284.0S,2025-02,0.7944940476190476,0.6662202380952381,14.663392857142856,9.51919642857143,116.54508928571428,116.73363095238095,58.51889880952381,26.75357142857143
新市,03F-284.0S,2025-03,0.8778225806451613,0.7353494623655914,15.10739247311828,9.682123655913978,116.43629032258065,116.6768817204301,58.409811827956986,26.748790322580643
新市,03F-284.0S,2025-04,0.9794444444444445,0.8343055555555556,15.604722222222222,9.95,116.18027777777777,116.66888888888889,58.64222222222222,26.751944444444444
新市,03F-284.0S,2025-05,0.959375,1.0489583333333334,15.889583333333334,10.159375,116.23541666666667,116.65520833333333,58.65416666666667,26.74791666666667
新市,03F-289.9S,2024-06,1.0640277777777778,0.7854166666666667,21.566388888888888,9.982916666666666,113.79791666666667,114.22972222222221,56.46194444444445,26.751388888888886
新市,03F-289.9S,2024-07,1.0309139784946237,0.8310483870967742,21.66572580645161,10.040322580645162,113.13104838709677,113.76209677419355,56.409408602150535,26.746774193548386
新市,03F-289.9S,2024-08,0.994489247311828,0.8014784946236558,21.51774193548387,9.973521505376345,112.74946236559138,113.32043010752689,56.27244623655914,26.748521505376342
新市,03F-289.9S,2024-09,1.0891666666666668,0.7297222222222222,21.43027777777778,10.028333333333334,113.12569444444445,113.40152777777777,56.55027777777777,26.753055555555555
新市,03F-289.9S,2024-10,0.880510752688172,0.7896505376344086,21.340994623655913,9.863709677419356,113.31102150537633,113.44677419354838,56.524059139784946,26.75067204301075
新市,03F-289.9S,2024-11,0.8597222222222223,0.6181944444444445,20.829027777777775,9.642916666666668,114.23319444444445,114.56027777777778,56.91625,26.7475
新市,03F-289.9S,2024-12,0.6643817204301076,0.5444892473118279,20.540860215053762,9.381720430107526,114.49381720430108,114.8513440860215,57.12002688172043,26.748655913978492
新市,03F-289.9S,2025-01,0.6141129032258065,0.4868279569892473,20.40954301075269,9.278629032258063,114.54018817204302,114.91774193548386,57.335887096774194,26.749059139784944
新市,03F-289.9S,2025-02,0.634672619047619,0.527529761904762,20.519791666666666,9.342857142857143,114.36443452380954,114.86651785714285,57.30863095238095,26.75282738095238
新市,03F-289.9S,2025-03,0.7713709677419355,0.5361559139784946,20.721505376344087,9.52258064516129,114.14059139784948,114.62970430107528,57.27970430107527,26.7505376344086
新市,03F-289.9S,2025-04,0.8545833333333334,0.6669444444444445,21.091666666666665,9.751666666666667,113.88458333333332,114.51805555555555,57.255833333333335,26.74986111111111
新市,03F-289.9S,2025-05,0.8833333333333333,0.8656250000000001,21.53020833333333,10.026041666666664,113.36145833333333,113.92083333333333,57.315625,26.755208333333336
新市,03F-292.3S,2024-06,0.8961111111111111,0.8694444444444444,20.991944444444446,9.68611111111111,115.59472222222222,115.32541666666667,55.41638888888888,26.75
新市,03F-292.3S,2024-07,1.038709677419355,0.684005376344086,24.306048387096773,16.27016129032258,121.6856182795699,121.45201612903226,55.17903225806452,26.743279569892472
新市,03F-292.3S,2024-08,0.9478494623655914,0.753494623655914,23.379973118279572,9.577688172043011,115.58279569892473,115.33696236559139,55.20833333333333,26.748924731182793
新市,03F-292.3S,2024-09,0.9588888888888889,0.6940277777777778,23.320972222222224,9.560555555555556,115.69805555555556,115.45916666666668,55.37944444444444,26.751805555555556
新市,03F-292.3S,2024-10,1.0361559139784948,0.8568548387096774,51.24637096774193,15.107661290322582,120.44381720430107,120.18064516129031,55.068682795698926,26.743682795698923
新市,03F-292.3S,2024-11,0.9630555555555556,0.7641666666666667,16.157777777777778,9.558055555555557,115.77361111111112,115.625,55.12583333333334,26.7475
新市,03F-292.3S,2024-12,1.0752688172043012,0.594489247311828,16.023521505376344,9.416532258064517,115.75940860215053,115.58830645161291,55.36653225806452,26.752419354838707
新市,03F-292.3S,2025-01,0.7926075268817204,0.6599462365591398,19.72069892473118,9.209005376344086,115.34395161290323,115.11250000000001,55.637365591397845,26.751344086021504
新市,03F-292.3S,2025-02,0.7891369047619047,0.7014880952380952,19.557886904761908,9.252529761904762,115.97008928571428,115.79494047619048,55.73586309523809,26.74955357142857
新市,03F-292.3S,2025-03,0.8373655913978494,0.7541666666666667,19.75981182795699,9.371102150537634,115.80712365591398,115.53010752688172,55.46720430107527,26.74771505376344
新市,03F-292.3S,2025-04,0.7406944444444444,1.1406944444444445,19.47861111111111,9.763194444444444,115.70930555555556,115.40138888888889,55.486805555555556,26.748472222222222
新市,03F-292.3S,2025-05,0.2,2.0041666666666664,18.254166666666666,10.308333333333334,115.75000000000001,115.41458333333334,55.266666666666666,26.74375
新市,03F-298.5N,2024-06,0.9322222222222223,0.88125,23.685,10.165972222222223,112.50013888888888,112.59958333333334,57.708194444444445,26.752777777777776
新市,03F-298.5N,2024-07,0.9358870967741936,0.8865591397849463,23.649327956989247,10.01034946236559,114.70551075268817,114.9244623655914,57.51693548387097,26.749596774193545
新市,03F-298.5N,2024-08,0.9127688172043011,0.8915322580645161,23.564650537634407,9.92768817204301,115.74798387096774,115.72701612903225,57.62634408602151,26.74798387096774
新市,03F-298.5N,2024-09,0.9566666666666667,0.7915277777777778,23.61444444444444,9.891250000000001,115.84013888888889,115.77486111111111,57.70194444444444,26.74736111111111
新市,03F-298.5N,2024-10,0.8290322580645161,0.8147849462365593,23.348387096774193,9.74758064516129,115.88293010752689,115.7893817204301,57.4752688172043,26.749193548387098
新市,03F-298.5N,2024-11,0.7669444444444444,0.7001388888888889,23.182222222222222,9.602222222222222,115.81111111111112,115.85708333333334,57.600138888888885,26.751527777777778
新市,03F-298.5N,2024-12,0.7205645161290323,0.6364247311827956,23.03306451612903,9.511290322580646,115.67244623655914,115.73064516129033,57.696639784946235,26.750134408602147
新市,03F-298.5N,2025-01,0.635483870967742,0.5692204301075269,22.77943548387097,9.377284946236559,115.90255376344085,116.01518817204301,58.11572580645161,26.751881720430106
新市,03F-298.5N,2025-02,0.6431547619047618,0.5965773809523809,22.80907738095238,9.425892857142857,115.84270833333333,115.92678571428573,58.20565476190476,26.75
新市,03F-298.5N,2025-03,0.7399193548387096,0.6623655913978496,22.92217741935484,9.603225806451613,115.7989247311828,115.8861559139785,58.15913978494624,26.745430107526882
新市,03F-298.5N,2025-04,0.8354166666666667,0.7425,23.07625,9.80888888888889,115.66444444444444,115.70875,58.398472222222225,26.750694444444445
新市,03F-298.5N,2025-05,0.8791666666666668,0.9291666666666667,23.191666666666666,10.048958333333333,115.84479166666665,115.90208333333334,58.5375,26.75208333333333
新市,03F-310.1N,2024-06,0.9698611111111112,0.9163888888888889,19.634444444444444,9.948611111111111,117.61430555555556,117.72638888888888,57.37388888888889,26.74736111111111
新市,03F-310.1N,2024-07,0.9813172043010753,0.8880376344086022,19.643682795698926,9.929032258064517,117.70685483870967,117.70698924731182,57.45658602150538,26.750403225806448
新市,03F-310.1N,2024-08,0.9831989247311829,0.9220430107526881,19.667204301075266,9.951612903225806,117.89193548387097,117.85537634408603,57.51518817204301,26.75241935483871
新市,03F-310.1N,2024-09,1.046527777777778,0.85375,19.665833333333335,10.097222222222223,115.27861111111112,115.23194444444445,57.571111111111115,26.751805555555556
新市,03F-310.1N,2024-10,0.8900537634408603,0.888978494623656,19.409677419354836,9.91989247311828,115.64032258064516,115.71693548387097,57.377956989247316,26.751209677419357
新市,03F-310.1N,2024-11,0.7968055555555557,0.7593055555555556,19.258333333333333,15.26013888888889,120.85555555555555,120.91694444444444,57.695277777777775,26.73472222222222
新市,03F-310.1N,2024-12,0.6791666666666667,0.6514784946236559,18.845967741935485,9.423387096774194,116.57284946236558,116.65188172043011,57.62580645161291,26.75295698924731
新市,03F-310.1N,2025-01,0.6352150537634409,0.5981182795698925,18.710752688172043,9.287500000000001,116.60672043010753,116.59650537634408,57.39462365591398,26.74771505376344
新市,03F-310.1N,2025-02,0.697470238095238,0.6281249999999999,18.59092261904762,9.404613095238094,116.48690476190475,116.49776785714286,57.449107142857144,26.74598214285714
新市,03F-310.1N,2025-03,0.7450268817204302,0.6838709677419355,18.88991935483871,9.495564516129033,116.71290322580644,116.722311827957,57.376209677419354,26.751612903225805
新市,03F-310.1N,2025-04,0.8350000000000001,0.7873611111111111,19.159444444444443,9.745972222222223,116.23583333333333,116.23555555555555,57.41111111111111,26.750555555555554
新市,03F-310.1N,2025-05,0.8854166666666667,0.978125,19.321875,9.96875,116.66874999999999,116.81770833333331,57.415625,26.754166666666666
新市,03F-318.7N,2024-06,0.9881944444444445,0.8918055555555555,22.134027777777778,9.961527777777778,116.40291666666667,116.12972222222223,57.787638888888885,26.750416666666663
新市,03F-318.7N,2024-07,1.0138440860215054,0.8580645161290323,22.12728494623656,9.898924731182795,116.40551075268817,116.03252688172043,57.22822580645161,26.752150537634407
新市,03F-318.7N,2024-08,0.9478494623655914,0.8677419354838709,22.021774193548385,9.85725806451613,116.61989247311828,116.46599462365592,57.65685483870968,26.7497311827957
新市,03F-318.7N,2024-09,1.0233333333333334,0.7938888888888889,22.064166666666665,9.92597222222222,116.33152777777778,116.16319444444444,57.940000000000005,26.74958333333333
新市,03F-318.7N,2024-10,0.8887096774193549,0.8474462365591399,21.914112903225806,9.632930107526882,116.47540322580646,116.34677419354838,56.48010752688172,26.74516129032258
新市,03F-318.7N,2024-11,0.8140277777777778,0.7200000000000001,21.559583333333332,9.536249999999999,116.99305555555556,116.88069444444444,57.63680555555556,26.75222222222222
新市,03F-318.7N,2024-12,0.7026881720430108,0.626747311827957,21.197446236559138,9.305779569892474,117.08991935483871,116.9396505376344,57.67043010752688,26.749327956989244
新市,03F-318.7N,2025-01,0.6935483870967742,0.5897849462365592,21.153629032258063,9.269354838709678,117.25618279569892,117.12970430107528,58.0013440860215,26.74758064516129
新市,03F-318.7N,2025-02,0.6888392857142858,0.6407738095238095,21.127232142857142,9.323660714285714,116.9797619047619,116.89985119047618,57.985416666666666,26.74970238095238
新市,03F-318.7N,2025-03,0.7739247311827957,0.6815860215053763,21.45604838709677,9.471505376344087,116.85806451612903,116.67540322580645,57.851209677419355,26.750134408602147
新市,03F-318.7N,2025-04,0.8670833333333333,0.7593055555555556,21.714305555555555,9.683194444444444,116.54388888888889,116.43041666666666,57.846250000000005,26.749305555555555
新市,03F-318.7N,2025-05,0.853125,0.9135416666666667,21.9,9.908333333333333,116.259375,116.21145833333333,58.00729166666667,26.751041666666666
新市,03F-321.1S,2024-06,0.9570833333333334,0.8969444444444445,22.388055555555557,10.340555555555556,114.31430555555555,114.0788888888889,59.725138888888885,26.74888888888889
新市,03F-321.1S,2024-07,0.9811827956989247,0.8581989247311828,22.41787634408602,10.321236559139784,114.14798387096775,113.97352150537635,59.67620967741935,26.74811827956989
新市,03F-321.1S,2024-08,0.9338709677419355,0.8826612903225806,22.440591397849463,10.30228494623656,114.34919354838709,114.20456989247312,59.821774193548386,26.751344086021504
新市,03F-321.1S,2024-09,1.0069444444444444,0.8091666666666666,22.389583333333334,10.305833333333334,114.26611111111112,113.93472222222222,59.949444444444445,26.75111111111111
新市,03F-321.1S,2024-10,0.8620967741935485,0.8514784946236559,22.359408602150538,10.194086021505376,114.31720430107528,114.10685483870968,59.88951612903226,26.749193548387098
新市,03F-321.1S,2024-11,0.8019444444444445,0.7259722222222222,21.938888888888886,9.991527777777778,114.54111111111112,114.41930555555557,60.01180555555556,26.749444444444446
新市,03F-321.1S,2024-12,0.703494623655914,0.6216397849462365,21.5252688172043,9.754838709677419,114.61747311827956,114.48736559139786,60.01075268817204,26.750134408602147
新市,03F-321.1S,2025-01,0.6446236559139785,0.5938172043010752,21.346102150537632,9.683870967741935,114.54005376344085,114.29879032258064,59.96774193548387,26.747311827956988
新市,03F-321.1S,2025-02,0.6712797619047619,0.6190476190476192,21.300148809523808,9.755654761904763,114.5450892857143,114.49255952380952,60.31845238095237,26.751785714285713
新市,03F-321.1S,2025-03,0.7658602150537634,0.6647849462365591,21.668145161290322,9.915053763440861,114.6665322580645,114.22325268817204,60.18333333333334,26.74825268817204
新市,03F-321.1S,2025-04,0.7820833333333334,0.7618055555555556,21.96347222222222,10.060555555555556,114.59972222222223,114.09430555555555,60.18541666666667,26.74861111111111
新市,03F-321.1S,2025-05,0.7895833333333333,0.9427083333333334,22.228125,10.3125,114.46875,113.94270833333331,60.260416666666664,26.75520833333333
新市,03F-325.9S,2024-06,1.0936111111111113,0.9158333333333334,20.910416666666666,10.426250000000001,113.78430555555556,114.16027777777778,59.739583333333336,26.749166666666667
新市,03F-325.9S,2024-07,1.1930107526881721,0.8306451612903226,20.916397849462363,10.451747311827956,113.48924731182795,113.91344086021505,59.556854838709675,26.75
新市,03F-325.9S,2024-08,1.0475806451612903,0.8930107526881721,20.863844086021505,10.354032258064517,113.87755376344087,114.14166666666667,59.83387096774193,26.751209677419357
新市,03F-325.9S,2024-09,1.115138888888889,0.8097222222222222,20.815277777777776,10.345416666666667,114.29763888888888,114.39750000000001,59.888749999999995,26.74888888888889
新市,03F-325.9S,2024-10,1.0268817204301075,0.7928763440860215,20.485080645161286,10.156451612903227,114.77513440860216,114.8872311827957,59.77271505376344,26.75067204301075
